@relation mosquitos
@attribute mfcc1 real
@attribute mfcc2 real
@attribute mfcc3 real
@attribute mfcc4 real
@attribute mfcc5 real
@attribute mfcc6 real
@attribute mfcc7 real
@attribute mfcc8 real
@attribute mfcc9 real
@attribute mfcc10 real
@attribute mfcc11 real
@attribute mfcc12 real
@attribute mfcc13 real
@attribute mfcc14 real
@attribute mfcc15 real
@attribute mfcc16 real
@attribute mfcc17 real
@attribute mfcc18 real
@attribute mfcc19 real
@attribute mfcc20 real
@attribute mfcc21 real
@attribute mfcc22 real
@attribute mfcc23 real
@attribute mfcc24 real
@attribute mfcc25 real
@attribute mfcc26 real
@attribute mfcc27 real
@attribute mfcc28 real
@attribute mfcc29 real
@attribute mfcc30 real
@attribute class hierarchical Instrument/Aerophone/Wood/Clarinet, Instrument/Aerophone/Wood/Flute, Instrument/Aerophone/Wood/Oboe, Instrument/Aerophone/Brass/Trombone, Instrument/Aerophone/Brass/Tuba, Instrument/Aerophone/Wood/Saxophone, Instrument/Aerophone/Wood/Bassoon, Instrument/Aerophone/Brass/Horn, Instrument/Aerophone/Brass/Trumpet
@data
-667.674776,186.301313,87.645978,37.577695,21.074131,19.146665,10.520272,-8.984150999999999,-9.10385,-0.622243,0.9583299999999999,3.307552,6.423582,-0.46191400000000005,-3.39183,1.832917,-5.094851,2.354714,12.588577,-0.92794,-2.8295049999999997,-3.31057,-7.845148,-0.588208,4.904158,-4.384078,-4.755584,3.5479019999999997,-3.7777300000000005,-2.944645,'Instrument.Aerophone.Brass.Tuba'
-625.567221,17.500032,-36.030011,-4.79723,-3.767904,2.688687,0.180669,20.372531,12.546583,-18.520892,-23.089209,0.772853,20.465128,27.003396999999996,36.536336999999996,27.513196,-12.730605,-20.193402,11.406657000000001,22.644226,-2.455301,-4.835058999999999,-1.19754,0.8765639999999999,-9.23972,-11.613078999999999,23.979688,11.227286999999999,1.8766509999999998,3.4204559999999997,'Instrument.Aerophone.Wood.Flute'
-234.26893199999998,43.821087,-25.62529,-0.484972,0.947775,-7.5728279999999994,-2.311505,-5.7396,1.317191,0.23749800000000001,-15.467486,-6.944282,0.005783,1.152739,-4.957205999999999,-1.7022689999999998,-1.642852,0.138872,0.36048600000000003,-0.31716700000000003,0.42322600000000005,-1.625502,-4.219023,-3.262134,-6.14087,-5.556131,-0.219573,-2.557448,-3.3108980000000003,-5.636609,'Instrument.Aerophone.Wood.Saxophone'
-581.1045839999999,104.62861,-1.7459790000000002,30.492492,-0.055679,6.8620470000000005,-4.1808510000000005,-2.399652,-1.4326530000000002,5.806697,3.725113,-3.133534,-6.221744999999999,-1.628012,-1.382283,2.896661,0.325189,-6.454056,1.98491,5.371249,5.126437,4.47,-0.39712600000000003,-4.887542,1.809818,-3.9159230000000003,-1.901503,-4.047911,1.371277,5.275796,'Instrument.Aerophone.Brass.Horn'
-363.540945,33.757287,-52.83843,5.288298,-14.548498,-8.831999,-5.946546,-9.226291999999999,-9.033733999999999,-14.817114000000002,-17.072218,-7.820993,-17.296963,-12.298947,-23.025482999999998,-12.895529,-3.133223,17.770537,30.440834999999996,19.754168,2.847166,-6.6670940000000005,-4.65803,15.989761999999999,9.581033,-14.710806,-11.563083,8.281647999999999,10.269826,-8.526148,'Instrument.Aerophone.Brass.Trombone'
-534.924813,-20.498057,-54.49000699999999,20.197356,21.087934,37.082939,-13.314907,-26.751655,17.72767,38.411248,-17.066035999999997,-6.009243,11.471182,-8.136942,4.611003,9.601378,-33.434588,38.206013,7.048331,-2.8956560000000002,10.075298,5.629593,19.646143,-8.716044,7.583997,-17.575870000000002,26.919796999999996,-2.758112,-1.865077,3.709914,'Instrument.Aerophone.Wood.Clarinet'
-268.714748,53.376006999999994,-41.815019,8.506981,-12.130275,-13.771032,-1.736173,-10.923266,-11.111964,-9.200128,-14.676554000000001,-9.972822,-8.851511,-8.793928,-5.1765669999999995,3.6193169999999997,10.905057000000001,19.564560999999998,7.380075,2.9821150000000003,-0.810186,2.618922,6.562208,2.696993,-6.082512,-3.769162,2.217098,4.310697,-6.243409,-7.093114,'Instrument.Aerophone.Wood.Saxophone'
-485.12482,186.418815,2.319829,-4.026619999999999,6.482171,7.499877000000001,3.624455,-5.832913,-0.8139890000000001,2.070425,-7.149045,-5.3903,-7.099694,-9.152433,-14.263942000000002,-9.257765,-5.977878,-11.616384,-7.633260000000001,-5.736301999999999,-6.264709,-7.937832000000001,-10.79844,-9.413725,-21.348437,-27.028541999999998,-13.912907,8.037646,18.968128,18.401179,'Instrument.Aerophone.Brass.Tuba'
-221.59542000000002,47.176377,-24.189106,-4.0521709999999995,-8.621697,-3.68868,-0.788171,-3.373154,5.680225,-0.912437,-15.417454000000001,-0.352493,-3.661972,-5.427715,-6.232901999999999,-1.490787,-4.2724910000000005,-5.170946,0.331266,3.110093,1.9712349999999998,0.585758,-0.685516,-0.272363,-2.979232,1.8114,-1.60008,-2.742581,-1.839391,-3.110137,'Instrument.Aerophone.Wood.Saxophone'
-483.395298,97.58213,-39.71005,-7.669783,-16.513279999999998,-17.363544,-8.743029,-15.70028,-20.625410000000002,-16.177004,-16.680705,-19.079302,-27.913383000000003,-23.548509,-4.424189,25.330502,35.891682,26.985503,8.114628999999999,-10.092881,-6.249951,12.645795,8.099647000000001,-5.329639,-8.436764,2.244593,4.72105,-4.8702440000000005,-17.928786,-0.36568,'Instrument.Aerophone.Brass.Trombone'
-444.838838,4.397948,-61.547284999999995,-3.4827760000000003,-22.275357999999997,-7.448736,5.616642,33.878299,19.78058,-9.726077,-29.027655,9.820961,16.306361,3.118607,4.807791,17.648292,-7.292192999999999,-28.459096000000002,20.938295,14.62824,1.1692040000000001,13.938641,-4.245869,-0.169709,2.555915,-14.036895000000001,21.07594,4.192419999999999,-10.977058999999999,0.667424,'Instrument.Aerophone.Wood.Clarinet'
-434.66789400000005,-22.51674,-81.212383,-11.969778,-29.746167,-15.236687,-23.879635,-19.943217999999998,-25.332373999999998,-26.23798,-34.623605,-18.493929,5.445164,34.360269,45.695417,22.267568,-14.728848999999999,-11.506547,7.842207000000001,15.157901,-7.60367,-22.661309,-7.293839,6.062453,-15.65056,-22.457712,19.760479,25.694714,-7.8528,-6.745382000000001,'Instrument.Aerophone.Brass.Trumpet'
-650.8856480000001,171.263177,67.535814,44.892453,34.589796,21.670846,13.093223,-5.242215,-9.120838000000001,3.6345870000000002,-9.959974,-11.217933,-4.03425,-9.546510000000001,-7.7683789999999995,6.4573540000000005,6.02439,3.5778160000000003,2.479901,-7.047644,-0.677398,5.279971,-1.163181,-6.084967,-0.383679,-3.654035,-4.353218,0.906443,-1.755622,1.730416,'Instrument.Aerophone.Brass.Tuba'
-430.292544,196.18123,8.353235,25.715163,4.279057,4.059936,2.797272,-0.627807,-3.650664,-5.153729,-5.905745,-4.59357,-7.501276,-5.5033959999999995,-7.587664,-4.9642610000000005,1.377769,3.199152,4.167049,-0.902215,-1.168716,3.408531,5.224799,-0.017197,-4.937575,-3.173685,1.48891,1.996575,-3.661892,-4.001744,'Instrument.Aerophone.Brass.Tuba'
-418.724533,122.202766,-14.51705,-7.6958009999999994,-17.405304,-18.925992,-20.291736,-13.180047,-10.776693,-0.587781,-2.447665,-4.532742,0.6071449999999999,-1.681329,4.405111,-0.264776,-8.333034,9.42085,3.5367300000000004,-4.206291,-1.09236,0.37971,-2.69541,-14.517245,-27.949078999999998,-22.52334,-10.182360000000001,0.098652,18.57387,24.674975,'Instrument.Aerophone.Wood.Bassoon'
-508.55016900000004,25.64917,-65.159447,20.047622,-25.557984,-10.805703,-25.751386,16.71796,32.659282,29.367293,21.346080999999998,-4.6363010000000004,-31.957981,-4.909509,-3.2099509999999998,-14.193451999999999,10.140886,46.849358,29.217498,-7.856419,-6.934628999999999,1.698361,0.202299,20.186814000000002,0.6857489999999999,-19.754753,27.592771999999997,13.957751000000002,-16.175808,2.4573110000000002,'Instrument.Aerophone.Wood.Oboe'
-666.2485389999999,160.13363600000002,48.483672,11.981702,-5.294379,-8.390445,5.838166999999999,2.653375,-9.619274,-13.738326999999998,-14.108618,0.8356379999999999,2.194065,-6.148808,-3.348047,-0.035259,-2.971062,-2.265508,4.994433,-2.045621,-5.305246,-8.331136,-0.605309,7.776274000000001,2.5498,-1.999239,3.415081,8.191446000000001,4.6921550000000005,-0.078811,'Instrument.Aerophone.Brass.Horn'
-428.257977,-35.498560999999995,-61.480297,-16.349973000000002,-19.203145000000003,-1.332869,37.54201,12.977988,-16.514329,-20.622162,5.704475,32.242596999999996,-16.121753,-7.373338,4.188783,-22.026739000000003,-4.109204,31.304671999999997,-3.8194550000000005,-4.29865,15.681731,-1.173233,13.535017000000002,-0.716352,1.744693,13.041875,-17.392602,10.827084,-1.142469,0.855239,'Instrument.Aerophone.Wood.Saxophone'
-516.7811780000001,75.125483,-16.932465,17.625865,5.86803,6.034266000000001,-5.528485,-8.948053,-24.366148000000003,-13.037229,-21.371612,-12.812332000000001,-7.215742999999999,-15.104335,-24.00106,-16.15458,4.515265,19.368104000000002,35.18234,34.320862,5.896625,-10.913074,6.662311,16.632788,5.787261,-6.806246000000001,-2.855987,4.744825,10.872883999999999,-3.048605,'Instrument.Aerophone.Wood.Clarinet'
-457.17065199999996,105.96861899999999,11.423227,17.965747,-4.526305000000001,15.603344,-2.000438,1.879041,-8.398419,10.734976,7.321032000000001,3.576426,3.0586130000000002,4.9671129999999994,11.914778,9.035165,7.1235,4.452071,1.119233,-9.333097,-12.633414,-15.230062,-6.7241029999999995,-6.603578999999999,-4.331859,-0.105361,-4.580307,-3.8725989999999997,-3.1705740000000002,-2.081264,'Instrument.Aerophone.Wood.Clarinet'
-466.398493,31.162359000000002,-46.557276,5.545189,-18.839736,-24.95711,-21.506438,-11.42426,0.6894140000000001,24.846709,43.644661,30.009272999999997,-13.845542000000002,-23.258370000000003,-1.7227830000000002,7.390807000000001,-20.829811,-18.175316,21.702381,27.664718,4.272905000000001,2.736914,8.219914,-8.351697999999999,-6.305691,15.053842000000001,-8.860319,-13.885403,15.467382999999998,9.730967999999999,'Instrument.Aerophone.Wood.Saxophone'
-512.7646980000001,177.831018,8.344847,4.0367440000000006,-3.4636430000000002,-7.704322,-4.610515,-10.670985,-11.145249,-7.824199,-9.958017,-12.523044,-15.637029,-13.029344,-8.783525,-7.397406,-17.074913000000002,-22.439848,-23.41497,-17.177923,2.5669169999999997,24.6704,29.311617,15.696133999999999,-2.041243,-6.62602,5.863084,13.376109,6.115692,-3.7861559999999996,'Instrument.Aerophone.Brass.Tuba'
-380.020807,125.42726,-13.247964999999999,2.520223,-13.183409,2.973491,0.5947979999999999,2.695323,-20.605283,-26.777331,-11.495485,-8.838777,-3.1141229999999998,9.106106,12.606380999999999,1.086623,-12.216766,0.39104,0.614546,-7.865246000000001,-0.42295200000000005,2.582452,2.390875,-15.832429000000001,2.8314169999999996,8.567852,11.133902,4.536997,0.32351599999999997,6.540161,'Instrument.Aerophone.Wood.Bassoon'
-449.606833,87.976001,10.527967,9.852445,-12.86326,1.2847790000000001,-4.458666,-10.078508,-13.32155,-12.134616000000001,-7.018449,-4.274894000000001,-0.951217,0.33237300000000003,-2.7330330000000003,-6.310443,-12.661049,-6.114135,-10.275982,-10.527602,-14.965117000000001,-20.35463,-32.404567,-22.126769,-8.211131,8.811689999999999,24.783634,20.022077,8.360882,-3.429244,'Instrument.Aerophone.Wood.Saxophone'
-470.675092,184.788162,7.849941,11.999691,6.120551,-0.222115,-1.4471530000000001,-3.7958309999999997,-6.0709290000000005,-4.224785,-11.73139,-10.385852,-7.396405000000001,-5.5526,-5.988002,-2.061867,0.644051,1.936584,2.3831439999999997,1.408754,2.143585,2.398182,1.529396,-2.614427,-7.497706,-7.874678,-6.656637,-6.493716,-11.678004,-13.116707,'Instrument.Aerophone.Brass.Tuba'
-492.30783399999996,66.16687399999999,-23.104165,2.806293,-14.506716,-18.86129,-17.178932999999997,-14.529592000000001,-13.894366,-18.224759,-26.596290999999997,-24.975884,-15.216429999999999,8.527263,27.307190999999996,42.110831,25.948071,-0.6983060000000001,-12.18497,4.484408,9.710142,2.24552,-10.654025,-7.418187,-2.35137,-10.096086999999999,-18.002660000000002,-3.3891970000000002,11.319656,8.990499,'Instrument.Aerophone.Wood.Saxophone'
-473.29611900000003,186.643334,35.462429,15.069111999999999,8.637767,6.30085,-0.525179,-6.318026000000001,-6.646513000000001,-2.154377,-4.540706,-7.738008,-3.7251550000000004,-4.986778,-4.817782,0.912177,-3.3130029999999997,0.274057,1.020355,-1.331862,1.248745,2.129937,2.888863,-1.050856,0.36534,-2.5857080000000003,-1.861557,0.9853719999999999,-0.078919,-2.109665,'Instrument.Aerophone.Brass.Tuba'
-366.376492,137.89356999999998,2.516996,-2.205181,-13.145989000000002,-3.935781,-1.359417,3.4177419999999996,-10.702914,-10.426864,0.347184,7.369313000000001,2.2370200000000002,2.424658,8.081856,4.0826709999999995,-3.434244,1.312448,-1.0140639999999999,1.166947,2.45244,1.26965,-2.783313,-1.8961130000000002,2.192189,0.720638,1.405543,2.6063509999999996,-2.004668,-1.142513,'Instrument.Aerophone.Wood.Bassoon'
-393.798678,156.43431,-4.742217,11.435772,-8.845235,-4.862178,-4.291504,4.0572550000000005,-14.361737,-21.687763,-10.415992999999999,-0.837724,-3.077412,0.325403,6.061405000000001,1.399849,-8.742203,-4.260832,-1.429017,2.233984,3.343111,2.813936,-2.4952520000000002,-1.779109,3.307525,-0.07986,-4.722218,-3.121583,2.577045,0.72444,'Instrument.Aerophone.Wood.Bassoon'
-368.993456,105.596797,-11.912894999999999,18.497865,-21.332121,-14.765904999999998,-3.927541,-1.214053,-10.913091,-11.546641000000001,-2.2953080000000003,4.317880000000001,-6.308616000000001,-4.244211,4.013025,4.030643,0.905385,3.907656,-0.47930600000000007,-1.386412,-2.360028,-3.0774880000000002,-8.233373,-4.628268,-1.070673,-1.471286,-4.013927,-6.289835,-4.741381,0.341956,'Instrument.Aerophone.Brass.Horn'
-628.8849650000001,-0.027569,-67.339361,-6.4008400000000005,-14.050914,15.229436999999999,41.818005,48.594709,13.637632,-34.112468,-12.741563000000001,35.908324,17.266170000000002,7.897003999999999,25.862763,7.417832000000001,-46.96247,8.888239,47.207665000000006,-4.21211,2.967498,2.35557,-8.608041,14.189507,-8.003383,20.680508,13.148712,-23.90435,10.989289,13.582042999999999,'Instrument.Aerophone.Wood.Oboe'
-649.488371,11.714757,-36.90878,-2.171077,-9.179872999999999,8.475999,22.93037,16.536723000000002,-1.47526,-18.897268,-22.10846,19.966347,35.373160999999996,20.42565,25.266229,-0.14160999999999999,-31.15717,11.118262,28.66109,2.649167,-3.8715129999999998,-0.773571,-3.253549,3.3883900000000002,0.628196,12.798455,18.965051000000003,-11.829056,6.7108740000000004,5.954381,'Instrument.Aerophone.Wood.Flute'
-379.88144500000004,33.896113,-46.124202000000004,10.912256,-4.818251999999999,25.621048000000002,-1.310376,-15.271310999999999,-2.9509090000000002,-2.122993,-19.357782999999998,-15.292292000000002,-12.144055,-3.847923,-13.434161999999999,-0.198595,-27.389722999999996,-21.238656,-8.708614,12.368771,38.369677,38.369308000000004,16.148782,-9.20919,-11.023841000000001,17.290477,26.679081,0.08516900000000001,-16.533302,4.445558999999999,'Instrument.Aerophone.Wood.Oboe'
-425.54271600000004,3.3706650000000002,-57.70496800000001,-25.303794,-26.594476,-26.558301,-19.251927,-7.345717,12.369289,17.17557,-5.80189,-35.538899,-27.395271,-5.902382,-12.942582000000002,-15.856164999999999,20.220601000000002,40.067738,6.507756,-19.652493,-9.142205,-2.565562,-6.706623,3.166607,-8.098815,-8.303539,16.270035,-1.8895819999999999,-14.5973,-7.646611,'Instrument.Aerophone.Wood.Flute'
-659.448245,48.804201,-33.097066,14.500092,5.737252,-4.066027,-18.480695,-30.801082,-19.607203,-7.476796,-10.142436,4.898953,34.342657,49.847346,42.522128,0.8090689999999999,-10.855329,9.256287,19.410562,-3.215201,-25.051477,-7.275874000000001,3.796983,-1.015681,-8.652768,20.337478,28.382203000000004,4.897907,3.5914620000000004,12.799819,'Instrument.Aerophone.Wood.Flute'
-493.918511,78.30980799999999,-44.306591,8.605215,-27.441028000000003,-27.190520000000003,-18.255643,-19.242001000000002,-22.923189999999998,-26.77553,-11.26201,8.811093,15.462635999999998,44.079578000000005,32.371340999999994,3.410278,-9.590111,5.164561,16.049251,3.8216089999999996,-26.070606,-15.214475,12.353414,-8.679158000000001,-8.092143,15.083179000000001,19.170113,-1.754341,-6.061595,12.465653999999999,'Instrument.Aerophone.Brass.Horn'
-464.52646200000004,-53.935118,-75.67747299999999,-25.000566,-33.111757,-23.958468,-32.778512,-16.19414,6.359314,35.029927,23.890456,-4.075501,-24.351188,-13.291723000000001,7.125537,-12.037360000000001,-25.886985,12.926417,36.713861,8.936669,-10.19914,5.093923,-6.7896350000000005,-15.12861,12.433286,-11.6948,-19.36361,24.749392,6.836839,-8.632264,'Instrument.Aerophone.Brass.Trumpet'
-382.108474,46.346616999999995,-74.824598,3.150922,0.55447,22.219723000000002,-8.383224,-0.146065,4.5149230000000005,-5.3242449999999995,-2.361927,-16.821245,-24.651623999999998,-2.41046,-9.783253,-8.396984,-4.931491,-10.451259,-16.90578,-27.346334000000002,-22.301192,-3.079013,28.293545,39.073073,27.911006,5.640011,-9.317003999999999,0.028221,15.476976,13.025936,'Instrument.Aerophone.Wood.Oboe'
-364.843627,48.819262,-39.062826,8.534383,-10.651475999999999,2.8620919999999996,-15.506504999999999,-19.531728,-23.332098000000002,-1.4119979999999999,-3.355893,-13.055507,-13.765567,2.481059,19.382434,21.958545,11.553756,-8.947009,-4.005446,10.294277000000001,4.258389,-6.447547,-14.219477,-4.267653,-5.195305,-14.712685999999998,-15.254297,15.041416,13.611619000000001,2.326007,'Instrument.Aerophone.Wood.Clarinet'
-369.672673,30.150271000000004,-87.788561,-1.2598639999999999,-17.422353,-6.38088,-17.177197,-13.440473999999998,-12.824043,-6.267958,-13.139904999999999,-3.55309,-8.525546,-0.763016,-6.756011999999999,-3.4318989999999996,-5.3967540000000005,-8.232066,-9.500178,-6.259456,-8.026836,-11.305587,-20.331384,-33.005652000000005,-33.375606,-14.965329999999998,6.151072,24.045482999999997,20.154587,3.932889,'Instrument.Aerophone.Brass.Trumpet'
-663.0571669999999,170.274911,73.65016899999999,39.806698,22.237384,7.055046000000001,6.769985,-6.866689,-4.476801999999999,7.117348,-6.702139,-10.095757,-10.080528,-14.499953,-6.367267,3.7348449999999995,-4.1816949999999995,1.671487,16.436569,5.050528,3.440115,4.905396,-1.7658650000000002,-6.966946000000001,-4.539503,-9.539292,-9.477745,-1.651571,-10.079542,-10.210352,'Instrument.Aerophone.Brass.Tuba'
-535.895811,157.00826999999998,12.965962,13.428576999999999,4.783472,-7.903179,-3.061658,-12.671372,-15.363518,-12.813865,-16.229728,-15.674232,-18.078717,-14.254235000000001,-20.504441,-15.019105,-18.20543,-6.968135,7.479414,24.029525,25.100994,14.943726000000002,-0.9092819999999999,-2.1869419999999997,5.628812,8.014756,1.3567040000000001,-3.5217370000000003,-1.994084,5.768495,'Instrument.Aerophone.Brass.Tuba'
-625.8238660000001,-53.028028000000006,-47.890995000000004,5.532958,4.743203,25.876441,28.655967999999998,-24.928098000000002,-10.487395,51.272506,0.7493380000000001,-31.724532,13.416619,6.317188,-4.42004,31.067403000000002,-23.633979,1.9545869999999999,36.669821,-29.460672,20.182775,-21.99784,21.082276,2.488123,11.39285,-2.844812,-23.437041,36.863686,-16.670309,-0.650881,'Instrument.Aerophone.Wood.Clarinet'
-556.755964,-19.055851,-35.178004,37.665301,44.638044,15.481708,-39.05434,-2.074335,28.766151,-15.779129000000001,-15.109847,22.30565,-4.763116,-3.64172,-4.6941180000000005,-5.448437,30.986501,-31.48977,18.855653,8.984091000000001,19.614522,-1.898277,1.8745880000000001,4.09945,11.488303,-11.294727,-6.174343,12.594365,-10.478175,2.457736,'Instrument.Aerophone.Wood.Clarinet'
-525.823175,38.61652,-40.018519,-8.023347,-26.141074,-14.584221,-27.079538,13.330201,29.815445,47.0483,20.183707000000002,-15.087484,-26.983897999999996,-1.8661580000000002,0.841882,-16.096176,5.143396,34.884091,16.462944,-9.13574,2.388451,-3.5763160000000003,-7.259199000000001,7.156163,8.970858999999999,-0.764967,18.678165,14.818297,-13.289195999999999,-3.4085650000000003,'Instrument.Aerophone.Wood.Clarinet'
-701.853257,163.710747,78.48882900000001,41.324286,24.388801,16.353895,16.210551000000002,2.803055,-1.8670360000000001,2.7746939999999998,-1.7742060000000002,3.953676,0.091812,-6.427923000000001,-2.5914490000000003,-0.8327969999999999,-11.330817,-0.604993,9.2193,-4.573149,2.884162,4.513166,-5.186097,-4.604223999999999,5.848086,1.182519,-0.123195,4.397511,-6.52867,-4.682846,'Instrument.Aerophone.Brass.Tuba'
-386.090372,54.48767900000001,-33.970548,-10.794210000000001,-18.933806,-16.437425,-25.557713,-13.828724,-17.616225,-15.022123,-15.957787,-24.787206,-18.394504,-5.515458,17.666544000000002,19.290254,16.681044,-3.505536,-9.994239,-5.991198000000001,12.85491,0.683281,-10.972719999999999,-14.385789,-3.158249,-12.574327,-22.835126000000002,-20.328589,-0.407615,4.522223,'Instrument.Aerophone.Wood.Flute'
-682.380595,156.72165,63.151357999999995,12.852438000000001,7.865842,6.390352,5.600025,-18.92465,-11.078844,-0.5358189999999999,-18.024461,-15.430457999999998,-8.730917999999999,-16.550138,-17.759453,-6.016134,-13.746113000000001,-15.775442000000002,-16.392093,-27.458765999999997,-20.978339000000002,3.5300339999999997,17.462826,30.824835999999998,27.738401,4.711618,-12.920167,2.623049,2.251125,5.95247,'Instrument.Aerophone.Brass.Tuba'
-477.775738,99.662093,-6.902313,-15.579284,-18.9422,-11.139049,-11.015961,-9.152599,-3.9809069999999998,-3.758885,-15.133194,-28.5148,-18.669797,-20.588104,-5.575398000000001,26.658129,32.650658,38.199032,17.689452,-17.111495,-5.092626999999999,18.688473000000002,10.409589,-9.581194,-4.428374,6.46673,6.592074,-5.277298,-16.958885000000002,-0.111792,'Instrument.Aerophone.Wood.Bassoon'
